lemma,present_sg,present_pl,class,gloss
helpen,helpt,helpen,strong,to help
zien,ziet,zien,strong,to see
zoeken,zoekt,zoeken,strong,to seek
vinden,vindt,vinden,strong,to find
roepen,roept,roepen,strong,to call
begrijpen,begrijpt,begrijpen,strong,to understand
prijzen,prijst,prijzen,strong,to praise
vergeten,vergeet,vergeten,strong,to forget
verliezen,verliest,verliezen,strong,to lose
verraden,verraadt,verraden,strong,to betray
nemen,neemt,nemen,strong,to take
slaan,slaat,slaan,strong,to hit
horen,hoort,horen,weak,to hear
volgen,volgt,volgen,weak,to follow
kennen,kent,kennen,weak,to know
vertrouwen,vertrouwt,vertrouwen,weak,to trust
geloven,gelooft,geloven,weak,to believe
beschermen,beschermt,beschermen,weak,to protect
redden,redt,redden,weak,to rescue
verwachten,verwacht,verwachten,weak,to expect
missen,mist,missen,weak,to miss
tekenen,tekent,tekenen,weak,to draw
ontmoeten,ontmoet,ontmoeten,weak,to meet
verdedigen,verdedigt,verdedigen,weak,to defend
negeren,negeert,negeren,weak,to ignore
bedanken,bedankt,bedanken,weak,to thank
herkennen,herkent,herkennen,weak,to recognise
filmen,filmt,filmen,weak,to film
haten,haat,haten,weak,to hate
waarschuwen,waarschuwt,waarschuwen,weak,to warn
beoordelen,beoordeelt,beoordelen,weak,to assess
straffen,straft,straffen,weak,to punish
fotograferen,fotografeert,fotograferen,weak,to photograph
onderzoeken,onderzoekt,onderzoeken,mixed,to investigate
bezoeken,bezoekt,bezoeken,weak,to visit
bewonderen,bewondert,bewonderen,weak,to admire
feliciteren,feliciteert,feliciteren,weak,to congratulate
interviewen,interviewt,interviewen,weak,to interview
observeren,observeert,observeren,weak,to observe
steunen,steunt,steunen,weak,to support
kiezen,kiest,kiezen,strong,to choose
noemen,noemt,noemen,weak,to name
groeten,groet,groeten,weak,to greet
kussen,kust,kussen,weak,to kiss
dragen,draagt,dragen,strong,to carry
bewaken,bewaakt,bewaken,weak,to guard
